Toe y trajetcoriesendheader

time	leftToe	rightToe
49.63600000	111.88011591	29.44420470
49.63800000	110.51207554	29.44354685
49.64000000	109.17292887	29.47911531
49.64200000	107.81923426	29.40099459
49.64400000	106.44381844	29.44199835
49.64600000	105.13911165	29.46078909
49.64800000	103.71349338	29.44066194
49.65000000	102.44634788	29.44807230
49.65200000	101.02843652	29.48620807
49.65400000	99.68882361	29.46145424
49.65600000	98.27200483	29.50614768
49.65800000	96.89513464	29.51897412
49.66000000	95.53114670	29.54142870
49.66200000	94.18658099	29.54336936
49.66400000	92.80301744	29.48313322
49.66600000	91.49739025	28.37135355
49.66800000	90.10528341	28.75666119
49.67000000	88.77647939	28.70374234
49.67200000	87.40343333	28.71873382
49.67400000	86.04267741	28.74233514
49.67600000	84.70025920	28.73622746
49.67800000	83.40315961	28.81142908
49.68000000	82.08874516	28.77911239
49.68200000	81.04535203	28.86488528
49.68400000	79.74159827	28.85044646
49.68600000	78.40900702	29.32628018
49.68800000	77.18082262	28.91220760
49.69000000	76.10676763	28.89449629
49.69200000	75.00875504	29.00072613
49.69400000	73.96028783	28.99157188
49.69600000	72.88475275	29.02414171
49.69800000	71.98210511	29.07147937
49.70000000	71.08065040	29.09375335
49.70200000	70.25180953	29.12122026
49.70400000	69.58926500	30.19026034
49.70600000	68.76649314	30.11343379
49.70800000	68.16486590	30.18749503
49.71000000	67.71216017	30.22669004
49.71200000	67.07543562	30.24891506
49.71400000	66.63434152	30.33447736
49.71600000	66.28401298	30.34124130
49.71800000	65.92096129	30.24531558
49.72000000	65.74881711	30.62562292
49.72200000	65.42739521	30.63326083
49.72400000	65.38480939	30.71407286
49.72600000	65.30075954	30.75226039
49.72800000	65.35622201	30.83695362
49.73000000	65.30839170	30.85550753
49.73200000	65.29349763	30.94706592
49.73400000	65.39427158	30.90593337
49.73600000	65.70234266	31.08913807
49.73800000	65.91748339	30.97220039
49.74000000	66.52152329	31.00526809
49.74200000	66.77794208	31.15009868
49.74400000	67.33764362	31.08658736
49.74600000	68.47460489	31.08393898
49.74800000	69.26912018	31.22389127
49.75000000	70.46428359	31.20186358
49.75200000	71.07759260	31.21371780
49.75400000	72.30370139	31.27548723
49.75600000	73.44955515	31.14298381
49.75800000	74.76546104	31.16528263
49.76000000	76.01802669	31.10770440
49.76200000	77.43057471	31.17725422
49.76400000	79.00786567	31.16078314
49.76600000	80.54562373	31.20856690
49.76800000	82.03559477	31.15291126
49.77000000	83.60480775	31.16257784
49.77200000	85.14928202	31.18099315
49.77400000	86.75762146	31.12184396
49.77600000	88.24131854	31.12226753
49.77800000	89.90347004	30.57791156
49.78000000	91.40044540	30.67965232
49.78200000	92.90666777	30.63138823
49.78400000	94.21342841	30.72100722
49.78600000	95.77676808	30.71223729
49.78800000	97.12551409	30.74169854
49.79000000	98.34057597	30.75665187
49.79200000	99.57098908	30.83585776
49.79400000	100.86065395	30.91058898
49.79600000	101.97683391	30.96991383
49.79800000	102.95299291	31.03766903
49.80000000	103.84236031	31.15615986
49.80200000	104.86836667	31.13965859
49.80400000	105.56357406	31.23497429
49.80600000	106.08364821	30.96423094
49.80800000	106.71546630	31.08975810
49.81000000	106.97647427	31.08225680
49.81200000	107.31006687	31.11792528
49.81400000	107.35157811	31.08836895
49.81600000	107.12099921	31.14317145
49.81800000	106.93442083	31.11047979
49.82000000	106.59790696	31.18466662
49.82200000	106.17302398	30.71876189
49.82400000	105.64171489	30.88472050
49.82600000	105.02138856	30.80940914
49.82800000	104.00012408	30.95212515
49.83000000	103.15874512	30.96709097
49.83200000	102.08903017	31.17998813
49.83400000	100.90005118	31.17413013
49.83600000	99.46365416	31.41207875
49.83800000	97.99343974	31.44364498
49.84000000	96.54969678	31.62642110
49.84200000	94.89080539	31.78076153
49.84400000	93.06732338	31.95025458
49.84600000	91.18473791	32.10117885
49.84800000	89.24710380	32.30887426
49.85000000	87.19010777	32.42829058
49.85200000	85.14394018	32.81606426
49.85400000	82.83581346	32.93592723
49.85600000	80.68789872	33.35706261
49.85800000	78.14466817	33.53532885
49.86000000	75.41815044	33.96905527
49.86200000	72.37605449	34.25552702
49.86400000	68.69520448	34.73980367
49.86600000	64.82394889	35.11433613
49.86800000	60.59844541	35.48705987
49.87000000	57.58831189	35.96297398
49.87200000	54.83025369	36.59788148
49.87400000	52.36917656	37.19897040
49.87600000	50.29741695	38.02660444
49.87800000	48.55511461	38.86400084
49.88000000	47.15341113	39.81016469
49.88200000	46.03119106	40.87949037
49.88400000	45.02985234	42.09689384
49.88600000	44.04070307	43.41723719
49.88800000	42.81009411	44.82797676
49.89000000	41.28625467	46.41447621
49.89200000	39.67107887	48.12724883
49.89400000	38.18705221	49.99499650
49.89600000	37.15206450	51.83587777
49.89800000	36.52271935	53.80982132
49.90000000	36.02583844	55.59793099
49.90200000	36.38038204	57.48484377
49.90400000	36.25744224	59.46786908
49.90600000	35.79919881	61.44245156
49.90800000	35.25923297	63.46133170
49.91000000	34.79708115	65.47284902
49.91200000	34.24053597	67.64484463
49.91400000	33.80009751	69.94141237
49.91600000	33.37921160	72.24584297
49.91800000	32.99321497	74.59322509
49.92000000	32.72522889	76.94810946
49.92200000	32.58410802	79.23443635
49.92400000	32.42047832	81.53288414
49.92600000	32.40199473	83.65183373
49.92800000	32.36341529	85.77076844
49.93000000	32.30130184	87.78641566
49.93200000	32.21420493	89.73367088
49.93400000	32.09289313	91.64200939
49.93600000	32.02695987	93.56612113
49.93800000	31.90536028	95.32119866
49.94000000	31.79704141	97.19179620
49.94200000	31.63147706	99.00345130
49.94400000	31.89680153	100.56333326
49.94600000	31.73576244	102.16834329
49.94800000	31.72306345	103.66900153
49.95000000	31.59340147	105.11589822
49.95200000	31.63392110	106.42877082
49.95400000	31.59810173	107.71350037
49.95600000	31.54827208	108.93431917
49.95800000	31.49215320	110.01795789
49.96000000	31.42578457	110.92479620
49.96200000	31.40474142	111.65020688
49.96400000	31.37543060	112.34510424
49.96600000	31.35016620	112.98957982
49.96800000	31.27492460	113.38101659
49.97000000	31.24031403	113.89479780
49.97200000	31.27983622	114.25476835
49.97400000	31.22593739	114.48315744
49.97600000	31.22618004	114.70110769
49.97800000	31.12221630	114.80940509
49.98000000	31.16415752	114.82498390
49.98200000	31.10656528	114.80980399
49.98400000	31.10114917	114.65458644
49.98600000	31.02420161	114.62987335
49.98800000	31.05039925	114.42929247
49.99000000	30.99594677	114.21018449
49.99200000	31.04024111	113.88145462
